"hf" "hm" "C" "r" "sf" "sm" "Poly" "eigPoly" "agree"
0.5 0.5 0 0.2 0.938243195647374 0.223452150821686 0 0 1
0.5 0.5 0 0.2 0.394122840138152 0.998215597355738 1 1 1
0.5 0.5 0 0.2 0.493730747373775 0.851267567602918 1 1 1
0.5 0.5 0 0.2 0.674465025542304 0.270435324637219 0 0 1
0.5 0.5 0 0.2 0.66006905795075 0.617849162081257 1 1 1
0.5 0.5 0 0.2 0.345871770521626 0.100700137903914 0 0 1
0.5 0.5 0 0.2 0.733316995436326 0.428365015657619 1 1 1
0.5 0.5 0 0.2 0.36864933045581 0.403504112735391 1 1 1
0.5 0.5 0 0.2 0.55230631516315 0.206814672332257 0 0 1
0.5 0.5 0 0.2 0.128577441675588 0.30278240214102 0 0 1
0.5 0.5 0 0.2 0.689092398621142 0.20746286958456 0 0 1
0.5 0.5 0 0.2 0.630983735667542 0.472351937321946 1 1 1
0.5 0.5 0 0.2 0.281080668559298 0.0130022326484323 0 0 1
0.5 0.5 0 0.2 0.579299044795334 0.494831046322361 1 1 1
0.5 0.5 0 0.2 0.710371235152707 0.811922271735966 1 1 1
0.5 0.5 0 0.1 0.420921993209049 0.444360204739496 1 1 1
0.5 0.5 0 0.1 0.447413439629599 0.358811303740367 1 0 0
0.5 0.5 0 0.1 0.195572042837739 0.916992140235379 0 0 1
0.5 0.5 0 0.1 0.0264873658306897 0.845210503321141 0 0 1
0.5 0.5 0 0.1 0.226213933201507 0.5625226481352 0 0 1
0.5 0.5 0 0.1 0.929226955398917 0.652423108927906 1 1 1
0.5 0.5 0 0.1 0.50702544557862 0.347849250072613 1 0 0
0.5 0.5 0 0.1 0.161029511364177 0.739687262801453 0 0 1
0.5 0.5 0 0.1 0.487148461630568 0.738395894411951 1 1 1
0.5 0.5 0 0.1 0.697654605610296 0.794547670753673 1 1 1
0.5 0.5 0 0.1 0.341527314158157 0.519653246738017 1 1 1
0.5 0.5 0 0.1 0.269124728161842 0.928710232954472 0 0 1
0.5 0.5 0 0.1 0.395707421703264 0.657653593225405 1 1 1
0.5 0.5 0 0.1 0.840494695585221 0.837316571269184 1 1 1
0.5 0.5 0 0.1 0.650858451845124 0.866054689045995 1 1 1
0.5 0.5 0 0.1 0.860705511877313 0.218574073631316 0 0 1
0.5 0.5 0 0.1 0.0445331938099116 0.364220818504691 0 0 1
0.5 0.5 0 0.1 0.020186418434605 0.289026797283441 0 0 1
0.5 0.5 0 0.1 0.839854409918189 0.621425531804562 1 1 1
0.5 0.5 0 0.1 0.276685499353334 0.87154840817675 0 0 1
0.5 0.5 0 0.1 0.929847833001986 0.558113125851378 1 0 0
0.5 0.5 0 0.1 0.945887620095164 0.883458021562546 1 1 1
0.5 0.5 0 0.1 0.940231869695708 0.875030026771128 1 1 1
0.5 0.5 0 0.1 0.650601336499676 0.53089185198769 1 1 1
0.5 0.5 0 0.1 0.601790957385674 0.72651139786467 1 1 1
0.5 0.5 0 0.1 0.670084392186254 0.979859810089692 1 1 1
0.5 0.5 0 0.1 0.578586016083136 0.1674188983161 0 0 1
0.5 0.5 0 0.1 0.806557244388387 0.619414050132036 1 1 1
0.5 0.5 0 0.1 0.514627877157182 0.379635863937438 1 0 0
0.5 0.5 0 0.1 0.700776250334457 0.460657087853178 1 0 0
0.5 0.5 0 0.1 0.9754184554331 0.872735051205382 1 1 1
0.5 0.5 0 0.1 0.240139811765403 0.167559277033433 0 0 1
0.5 0.5 0 0.1 0.74669510149397 0.84671048913151 1 1 1
0.5 0.5 0 0.1 0.104656566632912 0.997968806652352 0 0 1
0.5 0.5 0 0.1 0.939841808285564 0.962471694219857 1 1 1
0.5 0.5 0 0.1 0.494134248234332 0.82619620161131 1 1 1
0.5 0.5 0 0.1 0.487186457496136 0.921451813075691 1 1 1
0.5 0.5 0 0.1 0.993488884763792 0.0632206243462861 0 0 1
0.5 0.5 0 0.1 0.194542843848467 0.821474545635283 0 0 1
0.5 0.5 0 0.1 0.595170116052032 0.090550369117409 0 0 1
0.5 0.5 0 0.1 0.169355678604916 0.644455491099507 0 0 1
0.5 0.5 0 0.1 0.0910691735334694 0.689941174350679 0 0 1
0.5 0.5 0 0.1 0.227728108176962 0.299695059889928 1 1 1
0.5 0.5 0 0.1 0.085535352351144 0.947419903241098 0 0 1
0.5 0.5 0 0.1 0.694922763155773 0.709588757017627 1 1 1
0.5 0.5 0 0.1 0.986202364554629 0.0652819501701742 0 0 1
0.5 0.5 0 0.1 0.513598886784166 0.043941737851128 0 0 1
0.5 0.5 0 0.1 0.440186376683414 0.498916141921654 1 1 1
0.5 0.5 0 0.1 0.793558771489188 0.493367141112685 1 0 0
0.5 0.5 0 0.1 0.486334796529263 0.30555088724941 0 0 1
0.5 0.5 0 0.1 0.718451576540247 0.512505774153396 1 0 0
0.5 0.5 0 0.1 0.982447591377422 0.961426786379889 1 1 1
0.5 0.5 0 0.1 0.758712871000171 0.0680889033246785 0 0 1
0.5 0.5 0 0.1 0.589806212577969 0.446787756634876 1 0 0
0.5 0.5 0 0.1 0.506809179205447 0.394276242004707 1 0 0
0.5 0.5 0 0.1 0.905115097528324 0.327055458910763 0 0 1
0.5 0.5 0 0.1 0.0923187152948231 0.830233712214977 0 0 1
0.5 0.5 0 0.1 0.766339466907084 0.88859697827138 1 1 1
0.5 0.5 0 0.1 0.0494701771531254 0.539831057190895 0 0 1
0.5 0.5 0 0.1 0.368038731859997 0.465531297260895 1 1 1
0.5 0.5 0 0.1 0.970356487203389 0.0306911515071988 0 0 1
0.5 0.5 0 0.1 0.129112606402487 0.746683876495808 0 0 1
0.5 0.5 0 0.1 0.268578525399789 0.250729433726519 1 0 0
0.5 0.5 0 0.1 0.911771066254005 0.639778354903683 1 1 1
0.5 0.5 0 0.1 0.308542732615024 0.0692665604874492 0 0 1
0.5 0.5 0 0.1 0.136020863894373 0.626655927160755 0 0 1
0.5 0.5 0 0.1 0.448174566030502 0.821272689150646 1 1 1
0.5 0.5 0 0.1 0.859368415549397 0.676217605825514 1 1 1
0.5 0.5 0 0.1 0.797178242355585 0.642280761152506 1 1 1
0.5 0.5 0 0.1 0.571781794074923 0.803300847299397 1 1 1
0.5 0.5 0 0.1 0.682343829190359 0.994229209143668 1 1 1
0.5 0.5 0 0.1 0.92668368620798 0.932559897191823 1 1 1
0.5 0.5 0 0.1 0.495820310199633 0.328720937948674 1 0 0
0.5 0.5 0 0.1 0.590885248500854 0.76248496863991 1 1 1
0.5 0.5 0 0.1 0.763836794532835 0.301956582348794 0 0 1
0.5 0.5 0 0.1 0.940835146699101 0.641264835605398 1 1 1
0.5 0.5 0 0.1 0.760169466491789 0.351966343354434 0 0 1
0.5 0.5 0 0.1 0.369559172308072 0.817508156877011 0 1 0
0.5 0.5 0 0.1 0.608581405133009 0.791854178998619 1 1 1
0.5 0.5 0 0.1 0.8733852468431 0.136856409953907 0 0 1
0.5 0.5 0 0.1 0.0337987842503935 0.375335109652951 0 0 1
0.5 0.5 0 0.1 0.494283401407301 0.639602241804823 1 1 1
0.5 0.5 0 0.1 0.872434661490843 0.751087533077225 1 1 1
0.5 0.5 0 0.1 0.861184278968722 0.912155068013817 1 1 1
0.5 0.5 0 0.1 0.665241162292659 0.136654645437375 0 0 1
0.5 0.5 0 0.1 0.938243195647374 0.223452150821686 0 0 1
0.5 0.5 0 0.1 0.394122840138152 0.998215597355738 0 1 0
0.5 0.5 0 0.1 0.493730747373775 0.851267567602918 1 1 1
0.5 0.5 0 0.1 0.674465025542304 0.270435324637219 0 0 1
0.5 0.5 0 0.1 0.66006905795075 0.617849162081257 1 1 1
0.5 0.5 0 0.1 0.345871770521626 0.100700137903914 0 0 1
0.5 0.5 0 0.1 0.733316995436326 0.428365015657619 1 0 0
0.5 0.5 0 0.1 0.36864933045581 0.403504112735391 1 1 1
0.5 0.5 0 0.1 0.55230631516315 0.206814672332257 0 0 1
0.5 0.5 0 0.1 0.128577441675588 0.30278240214102 0 0 1
0.5 0.5 0 0.1 0.689092398621142 0.20746286958456 0 0 1
0.5 0.5 0 0.1 0.630983735667542 0.472351937321946 1 0 0
0.5 0.5 0 0.1 0.281080668559298 0.0130022326484323 0 0 1
0.5 0.5 0 0.1 0.579299044795334 0.494831046322361 1 1 1
0.5 0.5 0 0.1 0.710371235152707 0.811922271735966 1 1 1
0.5 0.5 0 0.1 0.420921993209049 0.444360204739496 1 1 1
0.5 0.5 0 0.1 0.447413439629599 0.358811303740367 1 0 0
0.5 0.5 0 0.1 0.195572042837739 0.916992140235379 0 0 1
0.5 0.5 0 0.1 0.0264873658306897 0.845210503321141 0 0 1
0.5 0.5 0 0.1 0.226213933201507 0.5625226481352 0 0 1
0.5 0.5 0 0.1 0.929226955398917 0.652423108927906 1 1 1
0.5 0.5 0 0.1 0.50702544557862 0.347849250072613 1 0 0
0.5 0.5 0 0.1 0.161029511364177 0.739687262801453 0 0 1
0.5 0.5 0 0.1 0.487148461630568 0.738395894411951 1 1 1
0.5 0.5 0 0.1 0.697654605610296 0.794547670753673 1 1 1
0.5 0.5 0 0.1 0.341527314158157 0.519653246738017 1 1 1
0.5 0.5 0 0.1 0.269124728161842 0.928710232954472 0 0 1
0.5 0.5 0 0.1 0.395707421703264 0.657653593225405 1 1 1
0.5 0.5 0 0.1 0.840494695585221 0.837316571269184 1 1 1
0.5 0.5 0 0.1 0.650858451845124 0.866054689045995 1 1 1
0.5 0.5 0 0.1 0.860705511877313 0.218574073631316 0 0 1
0.5 0.5 0 0.1 0.0445331938099116 0.364220818504691 0 0 1
0.5 0.5 0 0.1 0.020186418434605 0.289026797283441 0 0 1
0.5 0.5 0 0.1 0.839854409918189 0.621425531804562 1 1 1
0.5 0.5 0 0.1 0.276685499353334 0.87154840817675 0 0 1
0.5 0.5 0 0.1 0.929847833001986 0.558113125851378 1 1 1
0.5 0.5 0 0.1 0.945887620095164 0.883458021562546 1 1 1
0.5 0.5 0 0.1 0.940231869695708 0.875030026771128 1 1 1
0.5 0.5 0 0.1 0.650601336499676 0.53089185198769 1 1 1
0.5 0.5 0 0.1 0.601790957385674 0.72651139786467 1 1 1
0.5 0.5 0 0.1 0.670084392186254 0.979859810089692 1 1 1
0.5 0.5 0 0.1 0.578586016083136 0.1674188983161 0 0 1
0.5 0.5 0 0.1 0.806557244388387 0.619414050132036 1 1 1
0.5 0.5 0 0.1 0.514627877157182 0.379635863937438 1 0 0
0.5 0.5 0 0.1 0.700776250334457 0.460657087853178 1 0 0
0.5 0.5 0 0.1 0.9754184554331 0.872735051205382 1 1 1
0.5 0.5 0 0.1 0.240139811765403 0.167559277033433 0 0 1
0.5 0.5 0 0.1 0.74669510149397 0.84671048913151 1 1 1
0.5 0.5 0 0.1 0.104656566632912 0.997968806652352 0 0 1
0.5 0.5 0 0.1 0.939841808285564 0.962471694219857 1 1 1
0.5 0.5 0 0.1 0.494134248234332 0.82619620161131 1 1 1
0.5 0.5 0 0.1 0.487186457496136 0.921451813075691 1 1 1
0.5 0.5 0 0.1 0.993488884763792 0.0632206243462861 0 0 1
0.5 0.5 0 0.1 0.194542843848467 0.821474545635283 0 0 1
0.5 0.5 0 0.1 0.595170116052032 0.090550369117409 0 0 1
0.5 0.5 0 0.1 0.169355678604916 0.644455491099507 0 0 1
0.5 0.5 0 0.1 0.0910691735334694 0.689941174350679 0 0 1
0.5 0.5 0 0.1 0.227728108176962 0.299695059889928 1 1 1
0.5 0.5 0 0.1 0.085535352351144 0.947419903241098 0 0 1
0.5 0.5 0 0.1 0.694922763155773 0.709588757017627 1 1 1
0.5 0.5 0 0.1 0.986202364554629 0.0652819501701742 0 0 1
0.5 0.5 0 0.1 0.513598886784166 0.043941737851128 0 0 1
0.5 0.5 0 0.1 0.440186376683414 0.498916141921654 1 1 1
0.5 0.5 0 0.1 0.793558771489188 0.493367141112685 1 0 0
0.5 0.5 0 0.1 0.486334796529263 0.30555088724941 0 0 1
0.5 0.5 0 0.1 0.718451576540247 0.512505774153396 1 1 1
0.5 0.5 0 0.1 0.982447591377422 0.961426786379889 1 1 1
0.5 0.5 0 0.1 0.758712871000171 0.0680889033246785 0 0 1
0.5 0.5 0 0.1 0.589806212577969 0.446787756634876 1 0 0
0.5 0.5 0 0.1 0.506809179205447 0.394276242004707 1 0 0
0.5 0.5 0 0.1 0.905115097528324 0.327055458910763 0 0 1
0.5 0.5 0 0.1 0.0923187152948231 0.830233712214977 0 0 1
0.5 0.5 0 0.1 0.766339466907084 0.88859697827138 1 1 1
0.5 0.5 0 0.1 0.0494701771531254 0.539831057190895 0 0 1
0.5 0.5 0 0.1 0.368038731859997 0.465531297260895 1 1 1
0.5 0.5 0 0.1 0.970356487203389 0.0306911515071988 0 0 1
0.5 0.5 0 0.1 0.129112606402487 0.746683876495808 0 0 1
0.5 0.5 0 0.1 0.268578525399789 0.250729433726519 1 0 0
0.5 0.5 0 0.1 0.911771066254005 0.639778354903683 1 1 1
0.5 0.5 0 0.1 0.308542732615024 0.0692665604874492 0 0 1
0.5 0.5 0 0.1 0.136020863894373 0.626655927160755 0 0 1
0.5 0.5 0 0.1 0.448174566030502 0.821272689150646 1 1 1
0.5 0.5 0 0.1 0.859368415549397 0.676217605825514 1 1 1
0.5 0.5 0 0.1 0.797178242355585 0.642280761152506 1 1 1
0.5 0.5 0 0.1 0.571781794074923 0.803300847299397 1 1 1
0.5 0.5 0 0.1 0.682343829190359 0.994229209143668 1 1 1
0.5 0.5 0 0.1 0.92668368620798 0.932559897191823 1 1 1
0.5 0.5 0 0.1 0.495820310199633 0.328720937948674 1 0 0
0.5 0.5 0 0.1 0.590885248500854 0.76248496863991 1 1 1
0.5 0.5 0 0.1 0.763836794532835 0.301956582348794 0 0 1
0.5 0.5 0 0.1 0.940835146699101 0.641264835605398 1 1 1
0.5 0.5 0 0.1 0.760169466491789 0.351966343354434 0 0 1
0.5 0.5 0 0.1 0.369559172308072 0.817508156877011 0 1 0
0.5 0.5 0 0.1 0.608581405133009 0.791854178998619 1 1 1
0.5 0.5 0 0.1 0.8733852468431 0.136856409953907 0 0 1
0.5 0.5 0 0.1 0.0337987842503935 0.375335109652951 0 0 1
0.5 0.5 0 0.1 0.494283401407301 0.639602241804823 1 1 1
0.5 0.5 0 0.1 0.872434661490843 0.751087533077225 1 1 1
0.5 0.5 0 0.1 0.861184278968722 0.912155068013817 1 1 1
0.5 0.5 0 0.1 0.665241162292659 0.136654645437375 0 0 1
0.5 0.5 0 0.1 0.938243195647374 0.223452150821686 0 0 1
0.5 0.5 0 0.1 0.394122840138152 0.998215597355738 0 1 0
0.5 0.5 0 0.1 0.493730747373775 0.851267567602918 1 1 1
0.5 0.5 0 0.1 0.674465025542304 0.270435324637219 0 0 1
0.5 0.5 0 0.1 0.66006905795075 0.617849162081257 1 1 1
0.5 0.5 0 0.1 0.345871770521626 0.100700137903914 0 0 1
0.5 0.5 0 0.1 0.733316995436326 0.428365015657619 1 0 0
0.5 0.5 0 0.1 0.36864933045581 0.403504112735391 1 1 1
0.5 0.5 0 0.1 0.55230631516315 0.206814672332257 0 0 1
0.5 0.5 0 0.1 0.128577441675588 0.30278240214102 0 0 1
0.5 0.5 0 0.1 0.689092398621142 0.20746286958456 0 0 1
0.5 0.5 0 0.1 0.630983735667542 0.472351937321946 1 0 0
0.5 0.5 0 0.1 0.281080668559298 0.0130022326484323 0 0 1
0.5 0.5 0 0.1 0.579299044795334 0.494831046322361 1 1 1
0.5 0.5 0 0.1 0.710371235152707 0.811922271735966 1 1 1
0.5 0.5 0 0 0.420921993209049 0.444360204739496 1 1 1
0.5 0.5 0 0 0.447413439629599 0.358811303740367 1 0 0
0.5 0.5 0 0 0.195572042837739 0.916992140235379 0 0 1
0.5 0.5 0 0 0.0264873658306897 0.845210503321141 0 0 1
0.5 0.5 0 0 0.226213933201507 0.5625226481352 0 0 1
0.5 0.5 0 0 0.929226955398917 0.652423108927906 1 1 1
0.5 0.5 0 0 0.50702544557862 0.347849250072613 1 0 0
0.5 0.5 0 0 0.161029511364177 0.739687262801453 0 0 1
0.5 0.5 0 0 0.487148461630568 0.738395894411951 1 1 1
0.5 0.5 0 0 0.697654605610296 0.794547670753673 1 1 1
0.5 0.5 0 0 0.341527314158157 0.519653246738017 1 1 1
0.5 0.5 0 0 0.269124728161842 0.928710232954472 0 0 1
0.5 0.5 0 0 0.395707421703264 0.657653593225405 1 1 1
0.5 0.5 0 0 0.840494695585221 0.837316571269184 1 1 1
0.5 0.5 0 0 0.650858451845124 0.866054689045995 1 1 1
0.5 0.5 0 0 0.860705511877313 0.218574073631316 0 0 1
0.5 0.5 0 0 0.0445331938099116 0.364220818504691 0 0 1
0.5 0.5 0 0 0.020186418434605 0.289026797283441 0 0 1
0.5 0.5 0 0 0.839854409918189 0.621425531804562 1 1 1
0.5 0.5 0 0 0.276685499353334 0.87154840817675 0 0 1
0.5 0.5 0 0 0.929847833001986 0.558113125851378 1 1 1
0.5 0.5 0 0 0.945887620095164 0.883458021562546 1 1 1
0.5 0.5 0 0 0.940231869695708 0.875030026771128 1 1 1
0.5 0.5 0 0 0.650601336499676 0.53089185198769 1 1 1
0.5 0.5 0 0 0.601790957385674 0.72651139786467 1 1 1
0.5 0.5 0 0 0.670084392186254 0.979859810089692 1 1 1
0.5 0.5 0 0 0.578586016083136 0.1674188983161 0 0 1
0.5 0.5 0 0 0.806557244388387 0.619414050132036 1 1 1
0.5 0.5 0 0 0.514627877157182 0.379635863937438 1 0 0
0.5 0.5 0 0 0.700776250334457 0.460657087853178 1 1 1
0.5 0.5 0 0 0.9754184554331 0.872735051205382 1 1 1
0.5 0.5 0 0 0.240139811765403 0.167559277033433 0 0 1
0.5 0.5 0 0 0.74669510149397 0.84671048913151 1 1 1
0.5 0.5 0 0 0.104656566632912 0.997968806652352 0 0 1
0.5 0.5 0 0 0.939841808285564 0.962471694219857 1 1 1
0.5 0.5 0 0 0.494134248234332 0.82619620161131 1 1 1
0.5 0.5 0 0 0.487186457496136 0.921451813075691 1 1 1
0.5 0.5 0 0 0.993488884763792 0.0632206243462861 0 0 1
0.5 0.5 0 0 0.194542843848467 0.821474545635283 0 0 1
0.5 0.5 0 0 0.595170116052032 0.090550369117409 0 0 1
0.5 0.5 0 0 0.169355678604916 0.644455491099507 0 0 1
0.5 0.5 0 0 0.0910691735334694 0.689941174350679 0 0 1
0.5 0.5 0 0 0.227728108176962 0.299695059889928 1 1 1
0.5 0.5 0 0 0.085535352351144 0.947419903241098 0 0 1
0.5 0.5 0 0 0.694922763155773 0.709588757017627 1 1 1
0.5 0.5 0 0 0.986202364554629 0.0652819501701742 0 0 1
0.5 0.5 0 0 0.513598886784166 0.043941737851128 0 0 1
0.5 0.5 0 0 0.440186376683414 0.498916141921654 1 1 1
0.5 0.5 0 0 0.793558771489188 0.493367141112685 1 1 1
0.5 0.5 0 0 0.486334796529263 0.30555088724941 0 0 1
0.5 0.5 0 0 0.718451576540247 0.512505774153396 1 1 1
0.5 0.5 0 0 0.982447591377422 0.961426786379889 1 1 1
0.5 0.5 0 0 0.758712871000171 0.0680889033246785 0 0 1
0.5 0.5 0 0 0.589806212577969 0.446787756634876 1 1 1
0.5 0.5 0 0 0.506809179205447 0.394276242004707 1 0 0
0.5 0.5 0 0 0.905115097528324 0.327055458910763 0 0 1
0.5 0.5 0 0 0.0923187152948231 0.830233712214977 0 0 1
0.5 0.5 0 0 0.766339466907084 0.88859697827138 1 1 1
0.5 0.5 0 0 0.0494701771531254 0.539831057190895 0 0 1
0.5 0.5 0 0 0.368038731859997 0.465531297260895 1 1 1
0.5 0.5 0 0 0.970356487203389 0.0306911515071988 0 0 1
0.5 0.5 0 0 0.129112606402487 0.746683876495808 0 0 1
0.5 0.5 0 0 0.268578525399789 0.250729433726519 1 0 0
0.5 0.5 0 0 0.911771066254005 0.639778354903683 1 1 1
0.5 0.5 0 0 0.308542732615024 0.0692665604874492 0 0 1
0.5 0.5 0 0 0.136020863894373 0.626655927160755 0 0 1
0.5 0.5 0 0 0.448174566030502 0.821272689150646 1 1 1
0.5 0.5 0 0 0.859368415549397 0.676217605825514 1 1 1
0.5 0.5 0 0 0.797178242355585 0.642280761152506 1 1 1
0.5 0.5 0 0 0.571781794074923 0.803300847299397 1 1 1
0.5 0.5 0 0 0.682343829190359 0.994229209143668 1 1 1
0.5 0.5 0 0 0.92668368620798 0.932559897191823 1 1 1
0.5 0.5 0 0 0.495820310199633 0.328720937948674 1 0 0
0.5 0.5 0 0 0.590885248500854 0.76248496863991 1 1 1
0.5 0.5 0 0 0.763836794532835 0.301956582348794 0 0 1
0.5 0.5 0 0 0.940835146699101 0.641264835605398 1 1 1
0.5 0.5 0 0 0.760169466491789 0.351966343354434 0 0 1
0.5 0.5 0 0 0.369559172308072 0.817508156877011 0 1 0
0.5 0.5 0 0 0.608581405133009 0.791854178998619 1 1 1
0.5 0.5 0 0 0.8733852468431 0.136856409953907 0 0 1
0.5 0.5 0 0 0.0337987842503935 0.375335109652951 0 0 1
0.5 0.5 0 0 0.494283401407301 0.639602241804823 1 1 1
0.5 0.5 0 0 0.872434661490843 0.751087533077225 1 1 1
0.5 0.5 0 0 0.861184278968722 0.912155068013817 1 1 1
0.5 0.5 0 0 0.665241162292659 0.136654645437375 0 0 1
0.5 0.5 0 0 0.938243195647374 0.223452150821686 0 0 1
0.5 0.5 0 0 0.394122840138152 0.998215597355738 0 1 0
0.5 0.5 0 0 0.493730747373775 0.851267567602918 1 1 1
0.5 0.5 0 0 0.674465025542304 0.270435324637219 0 0 1
0.5 0.5 0 0 0.66006905795075 0.617849162081257 1 1 1
0.5 0.5 0 0 0.345871770521626 0.100700137903914 0 0 1
0.5 0.5 0 0 0.733316995436326 0.428365015657619 1 0 0
0.5 0.5 0 0 0.36864933045581 0.403504112735391 1 1 1
0.5 0.5 0 0 0.55230631516315 0.206814672332257 0 0 1
0.5 0.5 0 0 0.128577441675588 0.30278240214102 0 0 1
0.5 0.5 0 0 0.689092398621142 0.20746286958456 0 0 1
0.5 0.5 0 0 0.630983735667542 0.472351937321946 1 1 1
0.5 0.5 0 0 0.281080668559298 0.0130022326484323 0 0 1
0.5 0.5 0 0 0.579299044795334 0.494831046322361 1 1 1
0.5 0.5 0 0 0.710371235152707 0.811922271735966 1 1 1
0.5 0.5 0 0 0.420921993209049 0.444360204739496 1 1 1
0.5 0.5 0 0 0.447413439629599 0.358811303740367 1 1 1
0.5 0.5 0 0 0.195572042837739 0.916992140235379 0 0 1
0.5 0.5 0 0 0.0264873658306897 0.845210503321141 0 0 1
0.5 0.5 0 0 0.226213933201507 0.5625226481352 0 1 0
0.5 0.5 0 0 0.929226955398917 0.652423108927906 1 1 1
0.5 0.5 0 0 0.50702544557862 0.347849250072613 1 0 0
0.5 0.5 0 0 0.161029511364177 0.739687262801453 0 0 1
0.5 0.5 0 0 0.487148461630568 0.738395894411951 1 1 1
0.5 0.5 0 0 0.697654605610296 0.794547670753673 1 1 1
0.5 0.5 0 0 0.341527314158157 0.519653246738017 1 1 1
0.5 0.5 0 0 0.269124728161842 0.928710232954472 0 1 0
0.5 0.5 0 0 0.395707421703264 0.657653593225405 1 1 1
0.5 0.5 0 0 0.840494695585221 0.837316571269184 1 1 1
0.5 0.5 0 0 0.650858451845124 0.866054689045995 1 1 1
0.5 0.5 0 0 0.860705511877313 0.218574073631316 0 0 1
0.5 0.5 0 0 0.0445331938099116 0.364220818504691 0 0 1
0.5 0.5 0 0 0.020186418434605 0.289026797283441 0 0 1
0.5 0.5 0 0 0.839854409918189 0.621425531804562 1 1 1
0.5 0.5 0 0 0.276685499353334 0.87154840817675 0 1 0
0.5 0.5 0 0 0.929847833001986 0.558113125851378 1 1 1
0.5 0.5 0 0 0.945887620095164 0.883458021562546 1 1 1
0.5 0.5 0 0 0.940231869695708 0.875030026771128 1 1 1
0.5 0.5 0 0 0.650601336499676 0.53089185198769 1 1 1
0.5 0.5 0 0 0.601790957385674 0.72651139786467 1 1 1
0.5 0.5 0 0 0.670084392186254 0.979859810089692 1 1 1
0.5 0.5 0 0 0.578586016083136 0.1674188983161 0 0 1
0.5 0.5 0 0 0.806557244388387 0.619414050132036 1 1 1
0.5 0.5 0 0 0.514627877157182 0.379635863937438 1 1 1
0.5 0.5 0 0 0.700776250334457 0.460657087853178 1 1 1
0.5 0.5 0 0 0.9754184554331 0.872735051205382 1 1 1
0.5 0.5 0 0 0.240139811765403 0.167559277033433 0 0 1
0.5 0.5 0 0 0.74669510149397 0.84671048913151 1 1 1
0.5 0.5 0 0 0.104656566632912 0.997968806652352 0 0 1
0.5 0.5 0 0 0.939841808285564 0.962471694219857 1 1 1
0.5 0.5 0 0 0.494134248234332 0.82619620161131 1 1 1
0.5 0.5 0 0 0.487186457496136 0.921451813075691 1 1 1
0.5 0.5 0 0 0.993488884763792 0.0632206243462861 0 0 1
0.5 0.5 0 0 0.194542843848467 0.821474545635283 0 0 1
0.5 0.5 0 0 0.595170116052032 0.090550369117409 0 0 1
0.5 0.5 0 0 0.169355678604916 0.644455491099507 0 0 1
0.5 0.5 0 0 0.0910691735334694 0.689941174350679 0 0 1
0.5 0.5 0 0 0.227728108176962 0.299695059889928 1 1 1
0.5 0.5 0 0 0.085535352351144 0.947419903241098 0 0 1
0.5 0.5 0 0 0.694922763155773 0.709588757017627 1 1 1
0.5 0.5 0 0 0.986202364554629 0.0652819501701742 0 0 1
0.5 0.5 0 0 0.513598886784166 0.043941737851128 0 0 1
0.5 0.5 0 0 0.440186376683414 0.498916141921654 1 1 1
0.5 0.5 0 0 0.793558771489188 0.493367141112685 1 1 1
0.5 0.5 0 0 0.486334796529263 0.30555088724941 1 0 0
0.5 0.5 0 0 0.718451576540247 0.512505774153396 1 1 1
0.5 0.5 0 0 0.982447591377422 0.961426786379889 1 1 1
0.5 0.5 0 0 0.758712871000171 0.0680889033246785 0 0 1
0.5 0.5 0 0 0.589806212577969 0.446787756634876 1 1 1
0.5 0.5 0 0 0.506809179205447 0.394276242004707 1 1 1
0.5 0.5 0 0 0.905115097528324 0.327055458910763 0 0 1
0.5 0.5 0 0 0.0923187152948231 0.830233712214977 0 0 1
0.5 0.5 0 0 0.766339466907084 0.88859697827138 1 1 1
0.5 0.5 0 0 0.0494701771531254 0.539831057190895 0 0 1
0.5 0.5 0 0 0.368038731859997 0.465531297260895 1 1 1
0.5 0.5 0 0 0.970356487203389 0.0306911515071988 0 0 1
0.5 0.5 0 0 0.129112606402487 0.746683876495808 0 0 1
0.5 0.5 0 0 0.268578525399789 0.250729433726519 1 0 0
0.5 0.5 0 0 0.911771066254005 0.639778354903683 1 1 1
0.5 0.5 0 0 0.308542732615024 0.0692665604874492 0 0 1
0.5 0.5 0 0 0.136020863894373 0.626655927160755 0 0 1
0.5 0.5 0 0 0.448174566030502 0.821272689150646 1 1 1
0.5 0.5 0 0 0.859368415549397 0.676217605825514 1 1 1
0.5 0.5 0 0 0.797178242355585 0.642280761152506 1 1 1
0.5 0.5 0 0 0.571781794074923 0.803300847299397 1 1 1
0.5 0.5 0 0 0.682343829190359 0.994229209143668 1 1 1
0.5 0.5 0 0 0.92668368620798 0.932559897191823 1 1 1
0.5 0.5 0 0 0.495820310199633 0.328720937948674 1 0 0
0.5 0.5 0 0 0.590885248500854 0.76248496863991 1 1 1
0.5 0.5 0 0 0.763836794532835 0.301956582348794 0 0 1
0.5 0.5 0 0 0.940835146699101 0.641264835605398 1 1 1
0.5 0.5 0 0 0.760169466491789 0.351966343354434 1 0 0
0.5 0.5 0 0 0.369559172308072 0.817508156877011 1 1 1
0.5 0.5 0 0 0.608581405133009 0.791854178998619 1 1 1
0.5 0.5 0 0 0.8733852468431 0.136856409953907 0 0 1
0.5 0.5 0 0 0.0337987842503935 0.375335109652951 0 0 1
